1148 7 0 0.0001 0.0682193 0     0 2 0.0140783 0.1 3.78227 0.000140783 0 2 0.0240728 0.1 3.93603 0.000240728
1148 7 0 0.0001 0 0     0 1 0 0.1 3.78227 0 0 2 0.0381511 0.1 3.26118 0.000381511
1095 7 4 4.88281e-08 0.251355 0     0 2 0.0114519 0.1 3.72309 0.000114519 0 2 0.0163885 0.1 3.82582 0.000163885
1095 7 4 4.88281e-08 0 0     0 1 0 0.1 3.72309 0 0 2 0.0278404 0.1 3.26118 0.000278404
1112 4 3 0.0001 3.54996 0     0 3 2.07875 1.63805 3.97162 0 0 3 2.88071 1.93574 4.07651 0
1148 7 0 0.0001 0.0682193 0     0 2 0.0140783 0.1 3.78227 0.000140783 0 2 0.0240728 0.1 3.93603 0.000240728
1148 7 0 0.0001 0 0     0 1 0 0.1 3.78227 0 0 2 0.0381511 0.1 3.26118 0.000381511
576 4 2 0.0001 0.727609 0     0 3 0.611535 0.568537 3.59954 0 0 3 0.724617 0.672463 3.64056 0
576 7 2 0.0564817 0.0084443 0     0 3 0.611535 0.568537 3.59954 0 0 3 0.724617 0.672464 3.64056 0
576 7 2 0.0564817 0 0     0 3 0 0.568537 3.59954 0 0 3 1.33615 1.31264 3.81184 0
626 4 2 0.0181 0.613841 0     0 2 0.0287616 0.1 3.98704 0.000287616 0 3 29.0932 7.60352 4.58167 0
626 7 4 0.0181 0.613841 0     0 2 0.0287616 0.1 3.98704 0.000287616 0 3 29.0932 7.60352 4.58167 0
626 7 4 0.0181 0 0     0 1 0 0.1 3.98704 0 0 3 29.122 7.60823 4.58179 0
1095 7 4 4.88281e-08 0.251355 0     0 2 0.0114519 0.1 3.72309 0.000114519 0 2 0.0163885 0.1 3.82582 0.000163885
1095 7 4 4.88281e-08 0 0     0 1 0 0.1 3.72309 0 0 2 0.0278404 0.1 3.26118 0.000278404
1112 4 3 0.0001 3.54996 0     0 3 2.07875 1.63805 3.97162 0 0 3 2.88071 1.93574 4.07651 0
1148 7 0 0.0001 0.0682193 0     0 2 0.0140783 0.1 3.78227 0.000140783 0 2 0.0240728 0.1 3.93603 0.000240728
1148 7 0 0.0001 0 0     0 1 0 0.1 3.78227 0 0 2 0.0381511 0.1 3.26118 0.000381511
1095 7 4 4.88281e-08 0.251355 0     0 2 0.0114519 0.1 3.72309 0.000114519 0 2 0.0163885 0.1 3.82582 0.000163885
1095 7 4 4.88281e-08 0 0     0 1 0 0.1 3.72309 0 0 2 0.0278404 0.1 3.26118 0.000278404
1112 4 3 0.0001 3.54996 0     0 3 2.07875 1.63805 3.97162 0 0 3 2.88071 1.93574 4.07651 0
1148 7 0 0.0001 0.0682193 0     0 2 0.0140783 0.1 3.78227 0.000140783 0 2 0.0240728 0.1 3.93603 0.000240728
1148 7 0 0.0001 0 0     0 1 0 0.1 3.78227 0 0 2 0.0381511 0.1 3.26118 0.000381511
1095 7 4 4.88281e-08 0.251355 0     0 2 0.0114519 0.1 3.72309 0.000114519 0 2 0.0163885 0.1 3.82582 0.000163885
1095 7 4 4.88281e-08 0 0     0 1 0 0.1 3.72309 0 0 2 0.0278404 0.1 3.26118 0.000278404
1112 4 3 0.0001 3.54996 0     0 3 2.07875 1.63805 3.97162 0 0 3 2.88071 1.93574 4.07651 0
1148 7 0 0.0001 0.0682193 0     0 2 0.0140783 0.1 3.78227 0.000140783 0 2 0.0240728 0.1 3.93603 0.000240728
1148 7 0 0.0001 0 0     0 1 0 0.1 3.78227 0 0 2 0.0381511 0.1 3.26118 0.000381511
1095 7 4 4.88281e-08 0.251355 0     0 2 0.0114519 0.1 3.72309 0.000114519 0 2 0.0163885 0.1 3.82582 0.000163885
1095 7 4 4.88281e-08 0 0     0 1 0 0.1 3.72309 0 0 2 0.0278404 0.1 3.26118 0.000278404
1112 4 3 0.0001 3.54996 0     0 3 2.07875 1.63805 3.97162 0 0 3 2.88071 1.93574 4.07651 0
1148 7 0 0.0001 0.0682193 0     0 2 0.0140783 0.1 3.78227 0.000140783 0 2 0.0240728 0.1 3.93603 0.000240728
1148 7 0 0.0001 0 0     0 1 0 0.1 3.78227 0 0 2 0.0381511 0.1 3.26118 0.000381511
1109 4 3 0.0001 1.37558 0     0 3 1.89421 1.57426 3.93831 0 0 3 1.90139 1.57664 3.93971 0
1274 4 2 3.42778e-06 0.0804464 0     0 3 8.66095 3.62136 4.36734 0 0 3 25.1691 6.92541 4.5635 0
1274 7 2 4.28544e-06 0.0107596 0     0 3 8.66095 3.62136 4.36734 0 0 3 25.1691 6.92541 4.5635 0
1274 7 2 4.28544e-06 0 0     0 3 0 3.62136 4.36734 0 0 3 33.83 8.3591 4.59883 0
1365 7 0 0.0001 0.0794335 0     0 2 0.0541115 0.1 4.1682 0.000541115 0 3 0.0753577 0.147908 3.32118 0
1365 7 0 0.0001 0 0     0 1 0 0.1 4.1682 0 0 3 0.129469 0.165874 3.4754 0
1215 7 0 0.0001 0.0729145 0     0 2 0.0578482 0.1 4.18734 0.000578482 0 3 0.133383 0.170082 3.47843 0
1215 7 0 0.0001 0 0     0 1 0 0.1 4.18734 0 0 3 0.191231 0.223256 3.51411 0
1241 7 4 0.36961 1.95314 0     0 3 0.269007 0.280614 3.5428 0 0 3 1.08125 0.980125 3.76742 0
1241 7 4 0.36961 0 0     0 3 0 0.280614 3.5428 0 0 3 1.35026 1.3272 3.81465 0
1215 7 0 0.0001 0.0729145 0     0 2 0.0578482 0.1 4.18734 0.000578482 0 3 0.133383 0.170082 3.47843 0
1215 7 0 0.0001 0 0     0 1 0 0.1 4.18734 0 0 3 0.191231 0.223256 3.51411 0
1241 7 4 0.36961 1.95314 0     0 3 0.269007 0.280614 3.5428 0 0 3 1.08125 0.980125 3.76742 0
1241 7 4 0.36961 0 0     0 3 0 0.280614 3.5428 0 0 3 1.35026 1.3272 3.81465 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2552 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01511 4.31972 0
1037 4 3 53.8808 8.06913 0     0 3 5.70958 4.26567 4.22731 0 0 5 6.3409 8.50842 4.18653 1.16326
1037 5 4 53.8808 8.06913 0     0 3 5.70958 4.26567 4.22731 0 0 5 6.3409 8.50842 4.18653 1.16326
1037 2 0 53.8808 8.41638 0     0 10 1.16326 0.229093 4.73584 0 0 3 5.70958 4.26567 4.22731 0
1037 7 4 55.7922 8.41822 0     0 10 1.16157 0.240258 4.7324 0 0 3 5.70958 4.37143 4.22469 0
1037 7 4 55.7922 8.41822 0     0 10 1.16157 0.240258 4.7324 0 0 6 6.87115 72.4106 3.65258 1.15426
1037 7 4 55.7922 0 0     0 10 0 0.240258 4.7324 0 0 6 6.87115 72.4106 3.65258 1.15426
1037 7 0 55.8837 0 0     0 10 0 0.240258 4.7324 0 0 7 6.8698 166.802 3.59887 1.15561
2013 4 2 0.0001 0.759825 0     0 3 0.352693 0.3387 3.55829 0 0 3 0.362736 0.345923 3.55951 0
2078 4 4 0.0001 0.00804793 0     0 3 0.126553 0.162671 3.47308 0 0 3 0.133325 0.17002 3.47839 0
2245 3 2 0.0001 1.54413 0     0 3 0.515485 0.473355 3.57743 0 0 3 0.678713 0.632929 3.62225 0
2078 7 4 0.000244361 0.000321917 0     0 3 0.126553 0.162671 3.47308 0 0 3 0.133325 0.17002 3.47839 0
2078 7 4 0.000244361 0 0     0 3 0 0.162671 3.47308 0 0 3 0.259877 0.27426 3.5403 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2559 9.71853 0     0 3 5.13576 2.87272 4.23088 0 0 3 7.58984 4.01515 4.31971 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2552 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01511 4.31972 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
2013 4 2 0.0001 0.759825 0     0 3 0.352693 0.3387 3.55829 0 0 3 0.362736 0.345923 3.55951 0
2078 4 4 0.0001 0.00804793 0     0 3 0.126553 0.162671 3.47308 0 0 3 0.133325 0.17002 3.47839 0
2245 3 2 0.0001 1.54413 0     0 3 0.515485 0.473355 3.57743 0 0 3 0.678713 0.632929 3.62225 0
2078 7 4 0.000244361 0.000321917 0     0 3 0.126553 0.162671 3.47308 0 0 3 0.133325 0.17002 3.47839 0
2078 7 4 0.000244361 0 0     0 3 0 0.162671 3.47308 0 0 3 0.259877 0.27426 3.5403 0
2013 7 2 0.584855 0.00734516 0     0 3 0.352693 0.3387 3.55829 0 0 3 0.362736 0.345923 3.55951 0
2013 7 2 0.584855 0 0     0 3 0 0.3387 3.55829 0 0 3 0.71543 0.664889 3.63675 0
2018 7 4 1.72407 1.01245 0     0 3 0.182383 0.215971 3.5096 0 0 3 0.519678 0.477367 3.57815 0
2018 7 4 1.72407 0 0     0 3 0 0.215971 3.5096 0 0 3 0.702061 0.653566 3.63133 0
2245 7 2 1.96182 0.0111676 0     0 3 0.515485 0.548732 3.54535 0 0 3 0.616057 0.574631 3.60029 0
2245 7 2 1.96182 0 0     0 3 0 0.548732 3.54535 0 0 3 1.13154 1.04563 3.77696 0
2217 2 0 4.16061 134.86 0     0 3 12.2623 5.05288 4.43038 0 0 5 43.6104 38.1082 4.42475 15.733
2217 3 3 4.16137 134.892 0     0 3 12.2623 5.05301 4.43038 0 0 5 43.5974 66.4825 4.30324 15.7797
2217 2 0 4.16421 16.8588 0     0 3 12.2993 5.06065 4.43101 0 0 10 15.9371 1.24633 5.09304 0
2217 2 0 4.74199 22.3499 0     0 11 9.00009 0.878972 5.10051 6.093 0 3 12.2984 5.15892 4.42951 0
2217 2 0 4.77327 21.717 0.0514996     0 19 7.00578 2.97746e-05 5.52425 7.00578 0 3 12.2983 5.16438 4.42943 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2552 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01511 4.31972 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2552 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01511 4.31972 0
1037 4 3 53.8808 8.06913 0     0 3 5.70958 4.26567 4.22731 0 0 5 6.3409 8.50842 4.18653 1.16326
1037 5 4 53.8808 8.06913 0     0 3 5.70958 4.26567 4.22731 0 0 5 6.3409 8.50842 4.18653 1.16326
1037 2 0 53.8808 8.41638 0     0 10 1.16326 0.229093 4.73584 0 0 3 5.70958 4.26567 4.22731 0
1037 7 4 55.7922 8.41822 0     0 10 1.16157 0.240258 4.7324 0 0 3 5.70958 4.37143 4.22469 0
1037 7 4 55.7922 8.41822 0     0 10 1.16157 0.240258 4.7324 0 0 6 6.87115 72.4106 3.65258 1.15426
1037 7 4 55.7922 0 0     0 10 0 0.240258 4.7324 0 0 6 6.87115 72.4106 3.65258 1.15426
1037 7 0 55.8837 0 0     0 10 0 0.240258 4.7324 0 0 7 6.8698 166.802 3.59887 1.15561
1037 7 0 64.1005 0 0     0 10 0 0.240258 4.7324 0 0 8 6.7913 135.505 3.61353 1.56928
1037 7 0 65.0588 0 0     0 10 0 0.240258 4.7324 0 0 12 1.16837 0.00530561 5.29932 1.16837
1083 2 0 97.6524 211.725 0.822437     0 3 4.62219 4.40729 4.14901 0 0 5 5.13576 6.23639 4.16933 0.874533
1083 3 3 97.9277 68.5151 0     0 3 4.62219 4.42042 4.1486 0 0 5 5.13556 26.609 3.81181 0.886786
1083 2 0 98.0468 338.438 0     0 6 1.25591 78.1585 3.55947 0.892108 0 3 8.50118 4.52271 4.34265 0
1083 3 1 98.0493 338.439 0     0 6 1.25588 78.6551 3.55909 0.892142 0 3 8.50118 4.52293 4.34264 0
1083 2 0 98.2652 592.961 0     0 7 0.904137 113.062 3.61719 0.895018 0 3 8.84404 4.60193 4.35226 0
1083 2 0 98.5052 593.182 0     0 10 0.900655 0.190046 4.68077 0 0 3 8.8439 4.6258 4.35187 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2547 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01508 4.31972 0
1037 4 3 53.6447 8.15215 0     0 3 5.75618 4.30779 4.22896 0 0 5 6.35826 8.52008 4.18731 1.16757
1037 5 4 53.6447 8.15215 0     0 3 5.75618 4.30779 4.22896 0 0 5 6.35826 8.52008 4.18731 1.16757
1037 2 0 53.6447 8.64785 0     0 10 1.16757 0.229715 4.73661 0 0 3 5.75618 4.30779 4.22896 0
1037 7 4 56.826 8.65121 0     0 10 1.16458 0.248431 4.73222 0 0 3 5.75618 4.49655 4.22429 0
1037 7 4 56.826 8.65121 0     0 10 1.16458 0.248431 4.73222 0 0 6 6.92076 72.5568 3.6529 1.15729
1037 7 4 56.826 0 0     0 10 0 0.248431 4.73222 0 0 6 6.92076 72.5568 3.6529 1.15729
1037 7 0 56.9166 0 0     0 10 0 0.248431 4.73222 0 0 7 6.91939 167.045 3.59922 1.15863
1037 7 0 65.0906 0 0     0 10 0 0.248431 4.73222 0 0 8 6.84171 135.855 3.61376 1.57321
1037 7 0 66.0521 0 0     0 10 0 0.248431 4.73222 0 0 12 1.1708 0.00527229 5.30069 1.1708
1083 2 0 97.6524 211.754 0.822464     0 3 4.62219 4.40729 4.14901 0 0 5 5.13576 6.23639 4.16933 0.874533
1083 3 3 97.9275 68.5151 0     0 3 4.62219 4.42041 4.1486 0 0 5 5.13555 26.59 3.81198 0.886778
1083 2 0 98.0468 338.64 0     0 6 1.25547 78.1651 3.55945 0.892106 0 3 8.50161 4.52278 4.34266 0
1083 3 1 98.0495 338.641 0     0 6 1.25544 78.7078 3.55903 0.892143 0 3 8.50161 4.52303 4.34266 0
1083 2 0 98.2652 595.963 0     0 7 0.901727 72.9424 3.71149 0.895016 0 3 8.84659 4.60238 4.35233 0
1083 2 0 98.5652 596.061 0     0 10 0.90031 0.190316 4.68054 0 0 3 8.84641 4.6323 4.35185 0
1083 2 0 116.139 601.389 0     0 10 0.894727 0.232319 4.68744 0 0 5 8.76564 8.62336 4.30686 1.80183
1083 2 0 116.225 601.527 0     0 10 0.894688 0.232365 4.68768 0 0 6 8.76347 151.895 3.61986 1.83736
1083 9 5 116.237 601.586 0     0 10 0.894683 0.232371 4.68771 0 0 6 8.76252 236.391 3.59034 1.83759
1083 2 0 116.237 6.09533 0     0 10 0.897109 0.232371 4.68771 0 0 10 1.83759 0.31638 4.82644 0
1083 2 0 121.907 6.27095 0     0 10 0.894116 0.221358 4.71816 0 0 11 1.76392 0.307668 4.90228 0.789937
1083 3 3 122.351 6.32534 0     0 10 0.893847 0.218681 4.72227 0 0 11 1.74133 2.78351 4.54785 0.992327
1083 2 0 122.362 5.7259 0     0 12 1.00153 0.00738281 5.22758 1.00153 0 10 1.6326 0.340315 4.80607 0
1083 2 0 126.034 5.80669 0     0 12 1.00153 0.00738281 4.87136 1.00153 0 11 1.59589 0.287131 4.88376 0.698802
1083 3 3 126.596 5.85316 0     0 12 1.00153 0.00738281 4.8497 1.00153 0 11 1.57526 2.45237 4.5525 0.895263
1083 2 0 126.612 6.28116 0     0 12 0.906251 0.00847917 5.19751 0.906251 0 12 1.00153 0.00738281 4.84913 1.00153
1043 2 0 197.675 4815.03 0.812612     0 3 2.16326 1.84118 3.97474 0 0 5 3.84753 5.29723 4.08472 0.590097
1043 2 0 198.657 4815.24 0.812612     0 3 2.16326 1.84216 3.97468 0 0 6 3.84727 25.9345 3.67571 0.602257
1043 2 0 199.458 4816.33 0.812612     0 3 2.16326 1.84296 3.97463 0 0 7 3.84591 71.1763 3.61738 0.611545
1043 2 0 236.668 4845.5 0.812612     0 3 2.16326 1.88164 3.97227 0 0 8 3.80973 48.288 3.64292 0.865325
1043 2 0 238.971 3270.32 0     0 12 0.842721 0.0092052 5.17967 0.842721 0 3 2.16326 1.88412 3.97212 0
1129 2 0 331.348 75371.6 0.541146     0 3 0.10342 0.134951 3.45231 0 0 5 3.15117 4.73658 4.02353 0.446873
1129 2 0 333.253 75376.3 0.541146     0 3 0.10342 0.134951 3.45231 0 0 6 3.15097 16.4044 3.68586 0.456647
1129 2 0 335.202 75404.7 0.541146     0 3 0.10342 0.134951 3.45231 0 0 7 3.14974 50.4161 3.62537 0.477044
1129 2 0 411.736 76020.4 0.541146     0 3 0.10342 0.134951 3.45231 0 0 8 3.1234 33.1343 3.65193 0.701479
1129 2 0 415.519 284477 0.541146     0 3 0.10342 0.134951 3.45231 0 0 12 0.758878 0.0122337 5.11791 0.758878
1062 2 0 561.613 130792 0.973297     0 3 1.33424 1.36761 3.81241 0 0 5 2.59046 4.22955 3.96168 0.334538
1062 2 0 565.348 130797 0.973297     0 3 1.33424 1.36801 3.81241 0 0 6 2.59031 10.4366 3.6947 0.343023
1062 2 0 569.959 130837 0.973297     0 3 1.33424 1.3685 3.81241 0 0 7 2.58913 37.3706 3.63162 0.385783
1062 2 0 719.027 131602 0.973297     0 3 1.33424 1.38446 3.81246 0 0 8 2.56631 25.0267 3.65482 0.601523
1062 2 0 724.753 253129 0.973297     0 12 0.693657 0.0141903 5.0857 0.693657 0 3 1.33424 1.38509 3.81246 0
1079 2 0 793.089 9693.43 0.935414     0 3 0.741616 0.68843 3.64863 0 0 5 2.28785 3.91567 3.92175 0.271773
1079 2 0 798.88 9693.87 0.935414     0 3 0.741616 0.688447 3.64864 0 0 6 2.28771 7.83429 3.70045 0.28
1079 2 0 807.854 9698.14 0.935414     0 3 0.741616 0.688474 3.64865 0 0 7 2.28638 31.7405 3.63541 0.34672
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2553 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01511 4.31972 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2547 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01508 4.31972 0
1131 4 2 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0.206834 0     0 2 0.0253642 0.1 3.95101 0.000253642 0 2 0.0535156 0.1 4.16502 0.000535156
1131 7 4 0.0001 0 0     0 1 0 0.1 3.95101 0 0 2 0.0788798 0.1 3.26118 0.000788798
1037 3 3 14.2547 9.71853 0     0 3 5.13576 2.87271 4.23088 0 0 3 7.58984 4.01508 4.31972 0
1037 4 3 53.6447 8.15215 0     0 3 5.75618 4.30779 4.22896 0 0 5 6.35826 8.52008 4.18731 1.16757
1037 5 4 53.6447 8.15215 0     0 3 5.75618 4.30779 4.22896 0 0 5 6.35826 8.52008 4.18731 1.16757
1037 2 0 53.6447 8.64785 0     0 10 1.16757 0.229715 4.73661 0 0 3 5.75618 4.30779 4.22896 0
1037 7 4 56.826 8.65121 0     0 10 1.16458 0.248431 4.73222 0 0 3 5.75618 4.49655 4.22429 0
1037 7 4 56.826 8.65121 0     0 10 1.16458 0.248431 4.73222 0 0 6 6.92076 72.5568 3.6529 1.15729
1037 7 4 56.826 0 0     0 10 0 0.248431 4.73222 0 0 6 6.92076 72.5568 3.6529 1.15729
1037 7 0 56.9166 0 0     0 10 0 0.248431 4.73222 0 0 7 6.91939 167.045 3.59922 1.15863
1037 7 0 65.0906 0 0     0 10 0 0.248431 4.73222 0 0 8 6.84171 135.855 3.61376 1.57321
1037 7 0 66.0521 0 0     0 10 0 0.248431 4.73222 0 0 12 1.1708 0.00527229 5.30069 1.1708
1083 2 0 97.6524 211.754 0.822464     0 3 4.62219 4.40729 4.14901 0 0 5 5.13576 6.23639 4.16933 0.874533
1083 3 3 97.9275 68.5151 0     0 3 4.62219 4.42041 4.1486 0 0 5 5.13555 26.59 3.81198 0.886778
1083 2 0 98.0468 338.64 0     0 6 1.25547 78.1651 3.55945 0.892106 0 3 8.50161 4.52278 4.34266 0
1083 3 1 98.0495 338.641 0     0 6 1.25544 78.7078 3.55903 0.892143 0 3 8.50161 4.52303 4.34266 0
1083 2 0 98.2652 595.963 0     0 7 0.901727 72.9424 3.71149 0.895016 0 3 8.84659 4.60238 4.35233 0
1083 2 0 98.5652 596.061 0     0 10 0.90031 0.190316 4.68054 0 0 3 8.84641 4.6323 4.35185 0
1083 2 0 116.139 601.389 0     0 10 0.894727 0.232319 4.68744 0 0 5 8.76564 8.62336 4.30686 1.80183
1083 2 0 116.225 601.527 0     0 10 0.894688 0.232365 4.68768 0 0 6 8.76347 151.895 3.61986 1.83736
1083 9 5 116.237 601.586 0     0 10 0.894683 0.232371 4.68771 0 0 6 8.76252 236.391 3.59034 1.83759
1083 2 0 116.237 6.09533 0     0 10 0.897109 0.232371 4.68771 0 0 10 1.83759 0.31638 4.82644 0
1083 2 0 121.907 6.27095 0     0 10 0.894116 0.221358 4.71816 0 0 11 1.76392 0.307668 4.90228 0.789937
1083 3 3 122.351 6.32534 0     0 10 0.893847 0.218681 4.72227 0 0 11 1.74133 2.78351 4.54785 0.992327
1083 2 0 122.362 5.7259 0     0 12 1.00153 0.00738281 5.22758 1.00153 0 10 1.6326 0.340315 4.80607 0
1083 2 0 126.034 5.80669 0     0 12 1.00153 0.00738281 4.87136 1.00153 0 11 1.59589 0.287131 4.88376 0.698802
1083 3 3 126.596 5.85316 0     0 12 1.00153 0.00738281 4.8497 1.00153 0 11 1.57526 2.45237 4.5525 0.895263
1083 2 0 126.612 6.28116 0     0 12 0.906251 0.00847917 5.19751 0.906251 0 12 1.00153 0.00738281 4.84913 1.00153
1043 2 0 197.675 4815.03 0.812612     0 3 2.16326 1.84118 3.97474 0 0 5 3.84753 5.29723 4.08472 0.590097
1043 2 0 198.657 4815.24 0.812612     0 3 2.16326 1.84216 3.97468 0 0 6 3.84727 25.9345 3.67571 0.602257
1043 2 0 199.458 4816.33 0.812612     0 3 2.16326 1.84296 3.97463 0 0 7 3.84591 71.1763 3.61738 0.611545
1043 2 0 236.668 4845.5 0.812612     0 3 2.16326 1.88164 3.97227 0 0 8 3.80973 48.288 3.64292 0.865325
1043 2 0 238.971 3270.32 0     0 12 0.842721 0.0092052 5.17967 0.842721 0 3 2.16326 1.88412 3.97212 0
1129 2 0 331.348 75371.6 0.541146     0 3 0.10342 0.134951 3.45231 0 0 5 3.15117 4.73658 4.02353 0.446873
1129 2 0 333.253 75376.3 0.541146     0 3 0.10342 0.134951 3.45231 0 0 6 3.15097 16.4044 3.68586 0.456647
1129 2 0 335.202 75404.7 0.541146     0 3 0.10342 0.134951 3.45231 0 0 7 3.14974 50.4161 3.62537 0.477044
1129 2 0 411.736 76020.4 0.541146     0 3 0.10342 0.134951 3.45231 0 0 8 3.1234 33.1343 3.65193 0.701479
1129 2 0 415.519 284477 0.541146     0 3 0.10342 0.134951 3.45231 0 0 12 0.758878 0.0122337 5.11791 0.758878
1062 2 0 561.613 130792 0.973297     0 3 1.33424 1.36761 3.81241 0 0 5 2.59046 4.22955 3.96168 0.334538
1062 2 0 565.348 130797 0.973297     0 3 1.33424 1.36801 3.81241 0 0 6 2.59031 10.4366 3.6947 0.343023
1062 2 0 569.959 130837 0.973297     0 3 1.33424 1.3685 3.81241 0 0 7 2.58913 37.3706 3.63162 0.385783
